ProductCode;ProductName;MetaKeywordList;Description;SupplyType;RetailPrice;WholesalePriceList;WholesaleQtyList;Currency;UOM;Qty;BaseImageURLList;Availability;Discount;Manufacturer;OriginCountry;ProductSetCode;ProductSetName;CategoryURL;PackageDescription;MetaTagList;SourceSiteURL;GTIN;MPN;ExternalID;VariantCode;AttributeName1;AttributeValue1;MerchantCategory
245634;Acer TravelMate X3 TMX349-G2-M-52GZ (NX.VEEEU.030) Steel Grey;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.56 ;;123;;;AZN;;12;https://i1.rozetka.ua/goods/10045684/acer_nx_veeeu_030_images_10045684997.jpg;;7%;Acer;China;TMX349;TravelMate X3;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Facer_nx_veeeu_030%2Fp67881053%2F;;;;;Color:Red|Size:700x300|Disk:SSD;;Category/PC/Laptop
3456;Acer TravelMate X3 TMX349-G2-M-32X8 (NX.VEEEU.032) Steel Grey;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.57;;123;;;AZN;;14;https://i1.rozetka.ua/goods/10045747/copy_acer_nx_veeeu_030_5c2f9eac87d09_images_10045747097.jpg;;8%;Acer;China;TMX349;TravelMate X3;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Facer_nx_veeeu_032%2Fp67881125%2F;;;;;;;Category/PC/Laptop
92789; Panasonic Toughbook CF-20 (CF-20A0205T9);nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.58;;123;;;AZN;;1;https://i2.rozetka.ua/goods/12801256/panasonic_toughbook_cf_20_cf_20a0205t9_images_12801256369.jpg;;9%;Panasonic;USA;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Fpanasonic_toughbook_cf_20_cf_20a0205t9%2Fp100970869%2F;;;;;;;Category/PC/Laptop
922308;Asus X543UB-DM1172 (90NB0IM7-M20880) Star Grey;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.59;;123;;;AZN;;66;https://i1.rozetka.ua/goods/12544064/copy_asus_90nb0im7_m16630_5cff7afc7b311_images_12544064788.jpg;;10%;Asus;USA;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Fasus_90nb0im7_m20880%2Fp95627308%2F;;;;;;;Category/PC/Laptop
8752578;Lenovo IdeaPad 330-17IKBR  Onyx Black;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.60;;123;;;AZN;;9;https://i2.rozetka.ua/goods/12160771/copy_lenovo_81dk006gra_5cd285c25344a_images_12160771612.jpg;;11%;Lenovo;UK;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Flenovo_81dm00esra%2Fp87542578%2F;;;;;;;Category/PC/Laptop
168675; Lenovo IdeaPad 330-15IKB  Onyx Black;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.61;;123;;;AZN;;33;https://i2.rozetka.ua/goods/14740846/lenovo_81dc018dra_images_14740846536.jpg;;12%;Lenovo;UK;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Flenovo_81dc018dra%2Fp137717268%2F;;;;;;;Category/PC/Laptop
921873;Dell Inspiron 3582 (I35P54S1NIW-73B) Black;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.62;;123;;;AZN;;62;https://i8.rozetka.ua/goods/16154979/copy_dell_i3582fp54s1diw_bk_5e0df61004f60_images_16154979485.jpg;;13%;Dell;China;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Fdell_I35p54s1niw_73b%2Fp169915873%2F;;;;;;;Category/PC/Laptop
15973;Asus VivoBook S15 S531FL-BQ072 (90NB0LM2-M05150) Gun Metal;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.63;;123;;;AZN;;88;https://i2.rozetka.ua/goods/15500570/copy_asus_90nb0lm2_m05070_5de53e128ecb5_images_15500570408.jpg;;14%;Asus;China;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Fasus_90nb0lm2_m05150%2Fp155693973%2F;;;;;;;Category/PC/Laptop
1365;Asus VivoBook S15 S531FL-BQ069 (90NB0LM4-M05100) Cobalt Blue;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.64;;123;;;AZN;;1;https://i8.rozetka.ua/goods/15501026/asus_90nb0lm4_m05100_images_15501026563.jpg;;15%;Asus;USA;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Fasus_90nb0lm4_m05100%2Fp155721294%2F;;;;;;;Category/PC/Laptop
188867;Asus VivoBook S15 S531FL-BQ070 (90NB0LM5-M05130) Punk Pink;nout,pc,acer,laptop; 14� IPS (1920x1080) Full HD,  / Intel Core i5-7200U (2.5 - 3.1  / RAM 8  / SSD 256  / Intel HD Graphics 620 /   / Wi-Fi / Bluetooth / / FreeDOS / 1.65;;123;;;AZN;;221;https://i2.rozetka.ua/goods/15988568/asus_90nb0lm5_m05130_images_15988568968.jpg;;16%;Asus;USA;;;;;;https://ad.admitad.com/g/apbquwovizce6045e34bfbdf0436a5/?i=5&f_id=17686&ulp=https%3A%2F%2Frozetka.com.ua%2Fasus_90nb0lm5_m05130%2Fp167593056%2F;;;;;;;Category/PC/Laptop
